,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.26845991561181437,23.672895669937134,104.90327954292297,Phoneme,num_kernels=10_000,Rocket
1,0.31962025316455694,27.69569206237793,212.3062949180603,Phoneme,convst: n_shapelets=10_000,RDST
2,0.27162447257383965,23.825549602508545,104.21448278427124,Phoneme,num_kernels=10_000,Rocket
3,0.31751054852320676,27.59091067314148,212.07655310630798,Phoneme,convst: n_shapelets=10_000,RDST
4,0.2737341772151899,23.76207661628723,104.24828457832336,Phoneme,num_kernels=10_000,Rocket
5,0.3206751054852321,27.522350549697876,211.31472849845886,Phoneme,convst: n_shapelets=10_000,RDST
6,0.2679324894514768,23.679032564163208,103.82044005393982,Phoneme,num_kernels=10_000,Rocket
7,0.3212025316455696,28.696864366531372,212.64278960227966,Phoneme,convst: n_shapelets=10_000,RDST
8,0.2668776371308017,23.67948889732361,104.76793813705444,Phoneme,num_kernels=10_000,Rocket
9,0.31856540084388185,27.55016255378723,211.46901535987854,Phoneme,convst: n_shapelets=10_000,RDST
10,0.27689873417721517,23.749372959136963,104.30579233169556,Phoneme,num_kernels=10_000,Rocket
11,0.3159282700421941,27.64922261238098,213.3841483592987,Phoneme,convst: n_shapelets=10_000,RDST
12,0.2689873417721519,23.836990118026733,104.34230279922485,Phoneme,num_kernels=10_000,Rocket
13,0.3222573839662447,27.799680471420288,213.190571308136,Phoneme,convst: n_shapelets=10_000,RDST
14,0.27109704641350213,25.673583269119263,103.96235585212708,Phoneme,num_kernels=10_000,Rocket
15,0.3222573839662447,27.868215322494507,213.14439940452576,Phoneme,convst: n_shapelets=10_000,RDST
16,0.27531645569620256,23.78676152229309,104.32673525810242,Phoneme,num_kernels=10_000,Rocket
17,0.3206751054852321,27.51800560951233,211.33650970458984,Phoneme,convst: n_shapelets=10_000,RDST
18,0.2679324894514768,23.75486969947815,104.32610154151917,Phoneme,num_kernels=10_000,Rocket
19,0.3180379746835443,27.49633026123047,212.42332792282104,Phoneme,convst: n_shapelets=10_000,RDST
