,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8435897435897436,13.175285816192627,6.502499341964722,CricketZ,num_kernels=10_000,Rocket
1,0.8487179487179487,14.211498498916626,12.35764193534851,CricketZ,convst: n_shapelets=10_000,RDST
2,0.8512820512820513,13.159317016601562,6.475823402404785,CricketZ,num_kernels=10_000,Rocket
3,0.8538461538461538,14.136007070541382,12.28468632698059,CricketZ,convst: n_shapelets=10_000,RDST
4,0.8487179487179487,13.203432321548462,6.523054122924805,CricketZ,num_kernels=10_000,Rocket
5,0.8487179487179487,14.120058059692383,12.296433448791504,CricketZ,convst: n_shapelets=10_000,RDST
6,0.8487179487179487,13.192757606506348,6.518969535827637,CricketZ,num_kernels=10_000,Rocket
7,0.8461538461538461,14.177814722061157,12.332365989685059,CricketZ,convst: n_shapelets=10_000,RDST
8,0.8589743589743589,13.20425534248352,6.531134128570557,CricketZ,num_kernels=10_000,Rocket
9,0.8487179487179487,14.179608821868896,12.333516120910645,CricketZ,convst: n_shapelets=10_000,RDST
10,0.8512820512820513,13.208076477050781,6.520728588104248,CricketZ,num_kernels=10_000,Rocket
11,0.8384615384615385,14.144818305969238,12.30552077293396,CricketZ,convst: n_shapelets=10_000,RDST
12,0.8435897435897436,13.205449104309082,6.51180100440979,CricketZ,num_kernels=10_000,Rocket
13,0.8589743589743589,14.156497240066528,12.309414625167847,CricketZ,convst: n_shapelets=10_000,RDST
14,0.8435897435897436,13.265854120254517,6.544973134994507,CricketZ,num_kernels=10_000,Rocket
15,0.8564102564102564,14.090527772903442,12.271946430206299,CricketZ,convst: n_shapelets=10_000,RDST
16,0.8564102564102564,13.112402200698853,6.485767364501953,CricketZ,num_kernels=10_000,Rocket
17,0.8461538461538461,14.152894020080566,12.313463926315308,CricketZ,convst: n_shapelets=10_000,RDST
18,0.8589743589743589,13.22312307357788,6.533124923706055,CricketZ,num_kernels=10_000,Rocket
19,0.8512820512820513,14.223431825637817,12.380353689193726,CricketZ,convst: n_shapelets=10_000,RDST
