,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9674226804123711,57.745352268218994,138.78917980194092,MixedShapesRegularTrain,num_kernels=10_000,Rocket
1,0.9764948453608248,63.960609674453735,279.5871148109436,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
2,0.9649484536082474,55.75634002685547,135.5426230430603,MixedShapesRegularTrain,num_kernels=10_000,Rocket
3,0.9752577319587629,65.4452211856842,272.6223556995392,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
4,0.9665979381443299,55.330333948135376,133.4442675113678,MixedShapesRegularTrain,num_kernels=10_000,Rocket
5,0.9781443298969072,63.16854214668274,272.3419964313507,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
6,0.9682474226804124,55.60686993598938,136.20327711105347,MixedShapesRegularTrain,num_kernels=10_000,Rocket
7,0.9760824742268042,63.542515993118286,272.66858744621277,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
8,0.9649484536082474,55.491591930389404,133.93823432922363,MixedShapesRegularTrain,num_kernels=10_000,Rocket
9,0.9785567010309278,63.56666946411133,272.1106381416321,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
10,0.9657731958762886,55.29879879951477,133.47811150550842,MixedShapesRegularTrain,num_kernels=10_000,Rocket
11,0.9764948453608248,63.34752416610718,272.0525324344635,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
12,0.9665979381443299,55.424898862838745,134.7689027786255,MixedShapesRegularTrain,num_kernels=10_000,Rocket
13,0.9769072164948454,63.37720227241516,271.16162395477295,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
14,0.9665979381443299,56.63834357261658,135.14443111419678,MixedShapesRegularTrain,num_kernels=10_000,Rocket
15,0.9756701030927835,64.48794627189636,273.44649362564087,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
16,0.9661855670103093,55.27717614173889,133.37895274162292,MixedShapesRegularTrain,num_kernels=10_000,Rocket
17,0.9764948453608248,63.48586392402649,271.7372922897339,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
18,0.9665979381443299,55.5055468082428,133.96545720100403,MixedShapesRegularTrain,num_kernels=10_000,Rocket
19,0.9764948453608248,63.86722373962402,273.6480402946472,MixedShapesRegularTrain,convst: n_shapelets=10_000,RDST
