,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.30288461538461536,22.536264419555664,22.484828233718872,PigAirwayPressure,num_kernels=10_000,Rocket
1,0.5384615384615384,28.462079763412476,49.87114334106445,PigAirwayPressure,convst: n_shapelets=10_000,RDST
2,0.2932692307692308,22.417116165161133,22.350390195846558,PigAirwayPressure,num_kernels=10_000,Rocket
3,0.5528846153846154,28.39398217201233,49.0074577331543,PigAirwayPressure,convst: n_shapelets=10_000,RDST
4,0.2980769230769231,22.41805362701416,22.34402322769165,PigAirwayPressure,num_kernels=10_000,Rocket
5,0.5336538461538461,28.487980365753174,49.88013505935669,PigAirwayPressure,convst: n_shapelets=10_000,RDST
6,0.3076923076923077,22.535158157348633,22.412291049957275,PigAirwayPressure,num_kernels=10_000,Rocket
7,0.5240384615384616,28.44001841545105,48.83978509902954,PigAirwayPressure,convst: n_shapelets=10_000,RDST
8,0.3125,22.407382249832153,22.381928205490112,PigAirwayPressure,num_kernels=10_000,Rocket
9,0.5432692307692307,28.3640775680542,48.725297689437866,PigAirwayPressure,convst: n_shapelets=10_000,RDST
10,0.30288461538461536,22.513182163238525,22.44405436515808,PigAirwayPressure,num_kernels=10_000,Rocket
11,0.5288461538461539,28.43719482421875,48.796302795410156,PigAirwayPressure,convst: n_shapelets=10_000,RDST
12,0.3076923076923077,22.453856945037842,22.386996507644653,PigAirwayPressure,num_kernels=10_000,Rocket
13,0.5336538461538461,28.295132637023926,48.576213359832764,PigAirwayPressure,convst: n_shapelets=10_000,RDST
14,0.30288461538461536,22.395015954971313,23.298828840255737,PigAirwayPressure,num_kernels=10_000,Rocket
15,0.5240384615384616,29.398319482803345,48.66756248474121,PigAirwayPressure,convst: n_shapelets=10_000,RDST
16,0.3076923076923077,22.571584224700928,22.50459361076355,PigAirwayPressure,num_kernels=10_000,Rocket
17,0.5240384615384616,28.500921964645386,48.878897190093994,PigAirwayPressure,convst: n_shapelets=10_000,RDST
18,0.3173076923076923,22.549663543701172,22.502870321273804,PigAirwayPressure,num_kernels=10_000,Rocket
19,0.5480769230769231,28.41062045097351,48.829811096191406,PigAirwayPressure,convst: n_shapelets=10_000,RDST
