,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,1.0,0.9918355941772461,0.49179840087890625,Coffee,num_kernels=10_000,Rocket
1,1.0,1.0017740726470947,0.7749555110931396,Coffee,convst: n_shapelets=10_000,RDST
2,1.0,0.9555952548980713,0.4877052307128906,Coffee,num_kernels=10_000,Rocket
3,1.0,1.0105843544006348,0.7849469184875488,Coffee,convst: n_shapelets=10_000,RDST
4,1.0,0.9550325870513916,0.4899439811706543,Coffee,num_kernels=10_000,Rocket
5,1.0,1.0126488208770752,0.784243106842041,Coffee,convst: n_shapelets=10_000,RDST
6,1.0,0.9593789577484131,0.49323534965515137,Coffee,num_kernels=10_000,Rocket
7,1.0,1.0020856857299805,0.7764382362365723,Coffee,convst: n_shapelets=10_000,RDST
8,1.0,0.9559464454650879,0.48987483978271484,Coffee,num_kernels=10_000,Rocket
9,1.0,1.0136077404022217,0.7861194610595703,Coffee,convst: n_shapelets=10_000,RDST
10,1.0,0.9600911140441895,0.4918220043182373,Coffee,num_kernels=10_000,Rocket
11,1.0,1.0044646263122559,0.7805180549621582,Coffee,convst: n_shapelets=10_000,RDST
12,1.0,0.9488635063171387,0.48775458335876465,Coffee,num_kernels=10_000,Rocket
13,1.0,0.9975597858428955,0.771517276763916,Coffee,convst: n_shapelets=10_000,RDST
14,1.0,0.957237720489502,0.4889211654663086,Coffee,num_kernels=10_000,Rocket
15,1.0,1.0004186630249023,0.7779037952423096,Coffee,convst: n_shapelets=10_000,RDST
16,1.0,0.9558844566345215,0.49068593978881836,Coffee,num_kernels=10_000,Rocket
17,1.0,1.0123987197875977,0.7846894264221191,Coffee,convst: n_shapelets=10_000,RDST
18,1.0,0.9554052352905273,0.4904031753540039,Coffee,num_kernels=10_000,Rocket
19,1.0,1.0077509880065918,0.7821929454803467,Coffee,convst: n_shapelets=10_000,RDST
