,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,1.0,3.034254789352417,1.5066981315612793,Meat,num_kernels=10_000,Rocket
1,1.0,3.4725778102874756,3.8518784046173096,Meat,convst: n_shapelets=10_000,RDST
2,1.0,3.069971799850464,1.5626754760742188,Meat,num_kernels=10_000,Rocket
3,1.0,3.5248305797576904,2.91221284866333,Meat,convst: n_shapelets=10_000,RDST
4,1.0,3.0758421421051025,1.5638718605041504,Meat,num_kernels=10_000,Rocket
5,1.0,3.5000598430633545,2.889397621154785,Meat,convst: n_shapelets=10_000,RDST
6,1.0,3.0822670459747314,1.5726287364959717,Meat,num_kernels=10_000,Rocket
7,1.0,3.526127338409424,2.9094815254211426,Meat,convst: n_shapelets=10_000,RDST
8,1.0,3.0668888092041016,1.5629193782806396,Meat,num_kernels=10_000,Rocket
9,1.0,3.5101380348205566,2.903439521789551,Meat,convst: n_shapelets=10_000,RDST
10,1.0,3.0990982055664062,1.5737464427947998,Meat,num_kernels=10_000,Rocket
11,1.0,3.4897916316986084,2.8864219188690186,Meat,convst: n_shapelets=10_000,RDST
12,1.0,3.0886459350585938,1.5751392841339111,Meat,num_kernels=10_000,Rocket
13,1.0,3.5111446380615234,2.903899908065796,Meat,convst: n_shapelets=10_000,RDST
14,1.0,3.0768630504608154,1.57002854347229,Meat,num_kernels=10_000,Rocket
15,1.0,3.4949231147766113,2.8874330520629883,Meat,convst: n_shapelets=10_000,RDST
16,1.0,3.0811829566955566,1.5739104747772217,Meat,num_kernels=10_000,Rocket
17,1.0,3.514420747756958,2.904933214187622,Meat,convst: n_shapelets=10_000,RDST
18,1.0,3.1027414798736572,1.579312801361084,Meat,num_kernels=10_000,Rocket
19,1.0,3.507859706878662,2.8979437351226807,Meat,convst: n_shapelets=10_000,RDST
