,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.6711111111111111,72.76054286956787,36.29328751564026,SemgHandMovementCh2,num_kernels=10_000,Rocket
1,0.7355555555555555,85.43071126937866,76.57842516899109,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
2,0.7022222222222222,72.66462993621826,36.219725608825684,SemgHandMovementCh2,num_kernels=10_000,Rocket
3,0.7222222222222222,85.71267414093018,76.31157374382019,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
4,0.6777777777777778,72.63943600654602,36.20659279823303,SemgHandMovementCh2,num_kernels=10_000,Rocket
5,0.7155555555555555,85.8400981426239,76.27598929405212,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
6,0.6844444444444444,72.57547569274902,36.16932010650635,SemgHandMovementCh2,num_kernels=10_000,Rocket
7,0.7111111111111111,85.08485293388367,75.34256052970886,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
8,0.6822222222222222,72.83312225341797,37.3490834236145,SemgHandMovementCh2,num_kernels=10_000,Rocket
9,0.72,86.37396359443665,75.55179238319397,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
10,0.6844444444444444,72.69164085388184,36.299041748046875,SemgHandMovementCh2,num_kernels=10_000,Rocket
11,0.7155555555555555,85.22653269767761,75.37790608406067,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
12,0.7,72.76289224624634,36.2959086894989,SemgHandMovementCh2,num_kernels=10_000,Rocket
13,0.7044444444444444,85.39461779594421,75.29070734977722,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
14,0.6622222222222223,72.63681626319885,36.22547626495361,SemgHandMovementCh2,num_kernels=10_000,Rocket
15,0.7222222222222222,85.30894899368286,75.54929947853088,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
16,0.6822222222222222,72.54958915710449,36.197351694107056,SemgHandMovementCh2,num_kernels=10_000,Rocket
17,0.7155555555555555,85.78926014900208,75.88414764404297,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
18,0.6844444444444444,72.9189715385437,36.384601354599,SemgHandMovementCh2,num_kernels=10_000,Rocket
19,0.6955555555555556,85.10806369781494,75.36453127861023,SemgHandMovementCh2,convst: n_shapelets=10_000,RDST
