,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9232989690721649,11.131307363510132,133.85219955444336,MixedShapesSmallTrain,num_kernels=10_000,Rocket
1,0.951340206185567,13.208165407180786,272.0958049297333,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
2,0.9245360824742268,11.219027757644653,134.35540914535522,MixedShapesSmallTrain,num_kernels=10_000,Rocket
3,0.9554639175257732,13.255511283874512,272.4359691143036,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
4,0.9175257731958762,11.207181453704834,134.16099953651428,MixedShapesSmallTrain,num_kernels=10_000,Rocket
5,0.9521649484536082,13.24739408493042,271.55624318122864,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
6,0.9191752577319587,11.154089450836182,133.5204358100891,MixedShapesSmallTrain,num_kernels=10_000,Rocket
7,0.9505154639175257,13.230530977249146,271.3758428096771,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
8,0.9187628865979381,12.154355764389038,133.7632577419281,MixedShapesSmallTrain,num_kernels=10_000,Rocket
9,0.9517525773195876,14.321744918823242,273.7716763019562,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
10,0.917938144329897,11.146032333374023,133.3419852256775,MixedShapesSmallTrain,num_kernels=10_000,Rocket
11,0.9509278350515464,13.297662258148193,272.33261704444885,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
12,0.9204123711340206,11.222149133682251,134.22554850578308,MixedShapesSmallTrain,num_kernels=10_000,Rocket
13,0.9525773195876288,13.320284128189087,272.9528121948242,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
14,0.9216494845360824,11.191251039505005,133.97464609146118,MixedShapesSmallTrain,num_kernels=10_000,Rocket
15,0.9534020618556701,13.32534408569336,273.3015465736389,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
16,0.9195876288659793,11.113417863845825,133.1048092842102,MixedShapesSmallTrain,num_kernels=10_000,Rocket
17,0.9509278350515464,13.203809022903442,270.83703780174255,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
18,0.9220618556701031,11.186526775360107,133.84381008148193,MixedShapesSmallTrain,num_kernels=10_000,Rocket
19,0.9525773195876288,13.28638243675232,272.4587354660034,MixedShapesSmallTrain,convst: n_shapelets=10_000,RDST
