,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.8755020080321285,1.2016398906707764,8.093364715576172,InsectEPGSmallTrain,num_kernels=10_000,Rocket
1,0.9839357429718876,1.6501493453979492,17.125590562820435,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
2,0.8634538152610441,1.2716948986053467,8.20167088508606,InsectEPGSmallTrain,num_kernels=10_000,Rocket
3,0.9839357429718876,1.6927194595336914,16.233205556869507,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
4,0.8755020080321285,2.1302719116210938,8.133830785751343,InsectEPGSmallTrain,num_kernels=10_000,Rocket
5,0.9839357429718876,1.6474292278289795,16.149253129959106,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
6,0.8634538152610441,1.2120270729064941,8.108994960784912,InsectEPGSmallTrain,num_kernels=10_000,Rocket
7,0.9919678714859438,1.6512212753295898,16.21198344230652,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
8,0.8594377510040161,1.2136662006378174,8.144927263259888,InsectEPGSmallTrain,num_kernels=10_000,Rocket
9,0.9839357429718876,1.6543209552764893,16.246683835983276,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
10,0.8594377510040161,1.204686164855957,8.085047721862793,InsectEPGSmallTrain,num_kernels=10_000,Rocket
11,0.9919678714859438,1.6422793865203857,16.093010187149048,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
12,0.8714859437751004,1.208104133605957,8.090050458908081,InsectEPGSmallTrain,num_kernels=10_000,Rocket
13,0.9799196787148594,1.6434476375579834,16.107218265533447,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
14,0.8755020080321285,1.2147488594055176,8.11923360824585,InsectEPGSmallTrain,num_kernels=10_000,Rocket
15,0.9839357429718876,1.6516509056091309,16.175190687179565,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
16,0.8674698795180723,1.2075586318969727,8.102239847183228,InsectEPGSmallTrain,num_kernels=10_000,Rocket
17,0.9919678714859438,1.6542954444885254,16.22642159461975,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
18,0.8674698795180723,1.2048685550689697,8.097979068756104,InsectEPGSmallTrain,num_kernels=10_000,Rocket
19,0.9919678714859438,1.6435449123382568,16.16745138168335,InsectEPGSmallTrain,convst: n_shapelets=10_000,RDST
