,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9987021414665801,18.95713758468628,54.477402210235596,Wafer,num_kernels=10_000,Rocket
1,1.0,18.578087329864502,94.4094181060791,Wafer,convst: n_shapelets=10_000,RDST
2,0.9991888384166125,18.841055393218994,54.4294958114624,Wafer,num_kernels=10_000,Rocket
3,1.0,18.64711594581604,94.72680234909058,Wafer,convst: n_shapelets=10_000,RDST
4,0.9987021414665801,18.915136337280273,54.359198570251465,Wafer,num_kernels=10_000,Rocket
5,1.0,18.754915237426758,95.42790746688843,Wafer,convst: n_shapelets=10_000,RDST
6,0.9985399091499026,18.772143125534058,54.40326714515686,Wafer,num_kernels=10_000,Rocket
7,1.0,18.681864500045776,95.08835053443909,Wafer,convst: n_shapelets=10_000,RDST
8,0.9991888384166125,18.746697902679443,54.14578127861023,Wafer,num_kernels=10_000,Rocket
9,1.0,18.67293643951416,94.77656555175781,Wafer,convst: n_shapelets=10_000,RDST
10,0.9990266060999351,18.827787399291992,54.42318677902222,Wafer,num_kernels=10_000,Rocket
11,1.0,18.57581114768982,95.65961384773254,Wafer,convst: n_shapelets=10_000,RDST
12,0.9987021414665801,18.823159217834473,54.37744140625,Wafer,num_kernels=10_000,Rocket
13,1.0,18.92689299583435,98.16582536697388,Wafer,convst: n_shapelets=10_000,RDST
14,0.9988643737832577,19.784610748291016,55.594964265823364,Wafer,num_kernels=10_000,Rocket
15,1.0,18.71282720565796,95.2470645904541,Wafer,convst: n_shapelets=10_000,RDST
16,0.9991888384166125,18.92138957977295,54.68075346946716,Wafer,num_kernels=10_000,Rocket
17,1.0,18.681633949279785,94.78019404411316,Wafer,convst: n_shapelets=10_000,RDST
18,0.9987021414665801,18.682769536972046,53.91324591636658,Wafer,num_kernels=10_000,Rocket
19,1.0,18.666094303131104,95.07817721366882,Wafer,convst: n_shapelets=10_000,RDST
