,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.736,30.196326971054077,14.571632862091064,RefrigerationDevices,num_kernels=10_000,Rocket
1,0.768,31.822365045547485,27.80702805519104,RefrigerationDevices,convst: n_shapelets=10_000,RDST
2,0.7413333333333333,29.36567783355713,14.579806566238403,RefrigerationDevices,num_kernels=10_000,Rocket
3,0.7626666666666667,32.015453815460205,30.282102823257446,RefrigerationDevices,convst: n_shapelets=10_000,RDST
4,0.736,29.35938787460327,14.56541109085083,RefrigerationDevices,num_kernels=10_000,Rocket
5,0.7813333333333333,31.913187980651855,27.900583028793335,RefrigerationDevices,convst: n_shapelets=10_000,RDST
6,0.7466666666666667,29.335644960403442,14.575608491897583,RefrigerationDevices,num_kernels=10_000,Rocket
7,0.776,31.8693106174469,27.883065938949585,RefrigerationDevices,convst: n_shapelets=10_000,RDST
8,0.7573333333333333,30.44536280632019,14.607980728149414,RefrigerationDevices,num_kernels=10_000,Rocket
9,0.7893333333333333,31.881797552108765,27.86842370033264,RefrigerationDevices,convst: n_shapelets=10_000,RDST
10,0.7413333333333333,29.3714017868042,14.586504459381104,RefrigerationDevices,num_kernels=10_000,Rocket
11,0.776,32.015860080718994,28.012421369552612,RefrigerationDevices,convst: n_shapelets=10_000,RDST
12,0.7466666666666667,29.368615865707397,14.591423273086548,RefrigerationDevices,num_kernels=10_000,Rocket
13,0.7813333333333333,31.76242423057556,27.71358060836792,RefrigerationDevices,convst: n_shapelets=10_000,RDST
14,0.744,29.321685075759888,14.56456184387207,RefrigerationDevices,num_kernels=10_000,Rocket
15,0.7653333333333333,32.092135429382324,28.056649923324585,RefrigerationDevices,convst: n_shapelets=10_000,RDST
16,0.744,29.192909717559814,16.332616090774536,RefrigerationDevices,num_kernels=10_000,Rocket
17,0.7893333333333333,31.874378204345703,27.879308700561523,RefrigerationDevices,convst: n_shapelets=10_000,RDST
18,0.736,29.36429715156555,14.588343381881714,RefrigerationDevices,num_kernels=10_000,Rocket
19,0.7786666666666666,32.41860032081604,28.02979063987732,RefrigerationDevices,convst: n_shapelets=10_000,RDST
