,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9257575757575758,210.73223519325256,35.878113746643066,FordA,num_kernels=10_000,Rocket
1,0.943939393939394,224.2712857723236,68.9720709323883,FordA,convst: n_shapelets=10_000,RDST
2,0.921969696969697,208.05357217788696,35.74363088607788,FordA,num_kernels=10_000,Rocket
3,0.9424242424242424,229.19791173934937,70.56189680099487,FordA,convst: n_shapelets=10_000,RDST
4,0.9204545454545454,205.33845853805542,36.43749141693115,FordA,num_kernels=10_000,Rocket
5,0.9401515151515152,224.01463985443115,69.86572742462158,FordA,convst: n_shapelets=10_000,RDST
6,0.9257575757575758,204.6665496826172,36.69876837730408,FordA,num_kernels=10_000,Rocket
7,0.9386363636363636,226.95392227172852,69.45048451423645,FordA,convst: n_shapelets=10_000,RDST
8,0.925,206.69094848632812,35.75623035430908,FordA,num_kernels=10_000,Rocket
9,0.9409090909090909,221.63636684417725,69.19317317008972,FordA,convst: n_shapelets=10_000,RDST
10,0.9272727272727272,206.09422159194946,36.00813603401184,FordA,num_kernels=10_000,Rocket
11,0.9401515151515152,226.84094762802124,69.7424430847168,FordA,convst: n_shapelets=10_000,RDST
12,0.9196969696969697,207.5997817516327,35.75693416595459,FordA,num_kernels=10_000,Rocket
13,0.9416666666666667,229.37250971794128,69.58757138252258,FordA,convst: n_shapelets=10_000,RDST
14,0.9196969696969697,208.52758026123047,35.71993947029114,FordA,num_kernels=10_000,Rocket
15,0.9431818181818182,227.99817061424255,69.86912727355957,FordA,convst: n_shapelets=10_000,RDST
16,0.9227272727272727,207.5313801765442,36.78812599182129,FordA,num_kernels=10_000,Rocket
17,0.9416666666666667,229.1707363128662,69.48936247825623,FordA,convst: n_shapelets=10_000,RDST
18,0.9303030303030303,208.76504588127136,35.793609380722046,FordA,num_kernels=10_000,Rocket
19,0.9409090909090909,223.42687439918518,69.52115678787231,FordA,convst: n_shapelets=10_000,RDST
