,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9351351351351351,293.03405928611755,54.40875291824341,HandOutlines,num_kernels=10_000,Rocket
1,0.9486486486486486,371.083696603775,124.33408880233765,HandOutlines,convst: n_shapelets=10_000,RDST
2,0.927027027027027,295.05747961997986,54.223495960235596,HandOutlines,num_kernels=10_000,Rocket
3,0.9432432432432433,373.9693400859833,119.78230333328247,HandOutlines,convst: n_shapelets=10_000,RDST
4,0.9324324324324325,295.6254620552063,54.18086862564087,HandOutlines,num_kernels=10_000,Rocket
5,0.9459459459459459,370.02964639663696,120.51893210411072,HandOutlines,convst: n_shapelets=10_000,RDST
6,0.9324324324324325,296.3478190898895,54.3517324924469,HandOutlines,num_kernels=10_000,Rocket
7,0.9432432432432433,372.06948351860046,120.0322937965393,HandOutlines,convst: n_shapelets=10_000,RDST
8,0.9297297297297298,294.0506327152252,55.333473443984985,HandOutlines,num_kernels=10_000,Rocket
9,0.9378378378378378,375.58016180992126,120.71935868263245,HandOutlines,convst: n_shapelets=10_000,RDST
10,0.9297297297297298,297.7943048477173,54.91875433921814,HandOutlines,num_kernels=10_000,Rocket
11,0.9432432432432433,369.4453523159027,119.47922086715698,HandOutlines,convst: n_shapelets=10_000,RDST
12,0.9324324324324325,293.66830921173096,54.19179010391235,HandOutlines,num_kernels=10_000,Rocket
13,0.9432432432432433,370.9553678035736,119.61473298072815,HandOutlines,convst: n_shapelets=10_000,RDST
14,0.9297297297297298,294.19350123405457,54.31642460823059,HandOutlines,num_kernels=10_000,Rocket
15,0.9405405405405406,371.0921640396118,119.39823818206787,HandOutlines,convst: n_shapelets=10_000,RDST
16,0.9324324324324325,292.7572944164276,54.02643847465515,HandOutlines,num_kernels=10_000,Rocket
17,0.9459459459459459,371.6640901565552,120.64246869087219,HandOutlines,convst: n_shapelets=10_000,RDST
18,0.927027027027027,293.31701922416687,54.15623354911804,HandOutlines,num_kernels=10_000,Rocket
19,0.9432432432432433,367.87447905540466,119.55010557174683,HandOutlines,convst: n_shapelets=10_000,RDST
