,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.7,8.449153900146484,2.61142635345459,GestureMidAirD1,num_kernels=10_000,Rocket
1,0.7307692307692307,5.8420045375823975,2.898832082748413,GestureMidAirD1,convst: n_shapelets=10_000,RDST
2,0.6923076923076923,8.48613953590393,2.6135056018829346,GestureMidAirD1,num_kernels=10_000,Rocket
3,0.7153846153846154,5.733965158462524,2.839146852493286,GestureMidAirD1,convst: n_shapelets=10_000,RDST
4,0.6923076923076923,8.441308498382568,2.5993258953094482,GestureMidAirD1,num_kernels=10_000,Rocket
5,0.7307692307692307,5.827766180038452,2.880187749862671,GestureMidAirD1,convst: n_shapelets=10_000,RDST
6,0.6923076923076923,8.479984998703003,2.6096155643463135,GestureMidAirD1,num_kernels=10_000,Rocket
7,0.7461538461538462,5.832818031311035,2.8925747871398926,GestureMidAirD1,convst: n_shapelets=10_000,RDST
8,0.6923076923076923,8.467269897460938,2.605344772338867,GestureMidAirD1,num_kernels=10_000,Rocket
9,0.7307692307692307,5.789421558380127,2.858344316482544,GestureMidAirD1,convst: n_shapelets=10_000,RDST
10,0.7076923076923077,8.484888553619385,2.6064653396606445,GestureMidAirD1,num_kernels=10_000,Rocket
11,0.7615384615384615,5.818617343902588,2.8849263191223145,GestureMidAirD1,convst: n_shapelets=10_000,RDST
12,0.6923076923076923,8.47775411605835,2.609039068222046,GestureMidAirD1,num_kernels=10_000,Rocket
13,0.7307692307692307,5.8125319480896,2.8817620277404785,GestureMidAirD1,convst: n_shapelets=10_000,RDST
14,0.7,8.4741051197052,2.6118056774139404,GestureMidAirD1,num_kernels=10_000,Rocket
15,0.7461538461538462,5.779346466064453,2.865673780441284,GestureMidAirD1,convst: n_shapelets=10_000,RDST
16,0.6923076923076923,8.480224370956421,2.6169018745422363,GestureMidAirD1,num_kernels=10_000,Rocket
17,0.7384615384615385,5.8225274085998535,2.8876914978027344,GestureMidAirD1,convst: n_shapelets=10_000,RDST
18,0.6923076923076923,8.470247030258179,2.6070051193237305,GestureMidAirD1,num_kernels=10_000,Rocket
19,0.7538461538461538,5.797571659088135,2.8685245513916016,GestureMidAirD1,convst: n_shapelets=10_000,RDST
