,accuracy,time_fit,time_test,dataset_name,hyperparameter,classifier_name
0,0.9782608695652174,0.7121689319610596,2.3119897842407227,DodgerLoopWeekend,num_kernels=10_000,Rocket
1,0.9782608695652174,0.739861249923706,3.6112983226776123,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
2,0.9782608695652174,0.706801176071167,2.2952396869659424,DodgerLoopWeekend,num_kernels=10_000,Rocket
3,0.9782608695652174,0.7374377250671387,3.600527286529541,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
4,0.9782608695652174,0.7112071514129639,2.297051429748535,DodgerLoopWeekend,num_kernels=10_000,Rocket
5,0.9782608695652174,0.7388973236083984,3.6204378604888916,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
6,0.9782608695652174,0.7134909629821777,2.309576988220215,DodgerLoopWeekend,num_kernels=10_000,Rocket
7,0.9782608695652174,0.735342264175415,3.5966343879699707,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
8,0.9782608695652174,0.7118210792541504,2.2969677448272705,DodgerLoopWeekend,num_kernels=10_000,Rocket
9,0.9782608695652174,0.739750862121582,3.6136507987976074,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
10,0.9782608695652174,0.7098174095153809,2.2972991466522217,DodgerLoopWeekend,num_kernels=10_000,Rocket
11,0.9782608695652174,0.7370750904083252,3.6195149421691895,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
12,0.9782608695652174,0.7102053165435791,2.3106887340545654,DodgerLoopWeekend,num_kernels=10_000,Rocket
13,0.9782608695652174,0.7378509044647217,3.6120822429656982,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
14,0.9782608695652174,0.7100670337677002,2.3026959896087646,DodgerLoopWeekend,num_kernels=10_000,Rocket
15,0.9782608695652174,0.7475888729095459,3.664393424987793,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
16,0.9782608695652174,0.7107465267181396,2.308593511581421,DodgerLoopWeekend,num_kernels=10_000,Rocket
17,0.9782608695652174,0.7374019622802734,3.5955471992492676,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
18,0.9782608695652174,0.7111291885375977,2.300825595855713,DodgerLoopWeekend,num_kernels=10_000,Rocket
19,0.9782608695652174,0.740800142288208,3.63108229637146,DodgerLoopWeekend,convst: n_shapelets=10_000,RDST
